Date,Close_x,High,Low,Open,Volume,DPRIME,Inflation(%),Close_fpt,Bitcoin_Price(USD)
10/2/2023,44.76537322998047,45.15822504540295,43.84471377805247,44.013649744417386,433298000,8.5,2.33,3.1572217837411207,27517.12
10/3/2023,43.50083541870117,45.113239102137314,43.22993616372472,44.7913562878214,470850000,8.5,2.26,3.12336227308603,27421.92
10/4/2023,44.02465057373047,44.12661389696753,43.275928083573646,43.72576178811232,361821000,8.5,2.27,3.1335043409629044,27782.29
10/5/2023,44.67140579223633,44.88332887043818,43.87170361778556,44.03364221179363,393483000,8.5,2.17,3.103038674033149,27419.39
10/6/2023,45.7450065612793,45.77199696146995,44.00965119259275,44.176588991341895,434436000,8.5,2.17,3.140292028413576,27949.12
10/7/2023,45.58206558227539,45.710684989578745,44.12360778752351,44.39284064398607,426182333,8.5,2.25,3.173033412259932,27974.08
10/8/2023,45.41912460327149,45.649373017687545,44.237564382454266,44.60909229663024,417928667,8.5,2.33,3.2057747961062875,27937.62
10/9/2023,45.25618362426758,45.58806104579634,44.35152097738503,44.82534394927442,409675000,8.5,2.33,3.238516179952644,27587.43
10/10/2023,45.7809944152832,46.24182177038048,45.071258970878525,45.29317665886047,368582000,8.5,2.32,3.2622336227308604,27391.73
10/11/2023,46.78862380981445,46.84160553773668,46.0329039435878,46.17884965200633,378137000,8.5,2.32,3.2859510655090767,26851.85
10/12/2023,46.92756271362305,47.59131754557436,46.31279328112967,46.75962584672848,481325000,8.5,2.32,3.265627466456196,26745.5
10/13/2023,45.44411849975586,47.0985065779392,45.2631859505656,46.94256245807882,474115000,8.5,2.32,3.255445935280189,26859.1
10/14/2023,45.65537389119466,46.80161560374506,45.14056446329764,46.31046376999832,441109667,8.5,2.32,3.2633517495395945,26857.29
10/15/2023,45.86662928263346,46.504724629550935,45.01794297602967,45.67836508191782,408104333,8.5,2.32,3.271257564,27155.34
10/16/2023,46.077884674072266,46.2078336553568,44.89532148876171,45.04626639383732,375099000,8.5,2.32,3.279163378058405,28534.29
10/17/2023,43.92168426513672,44.73738315193545,42.46422548000373,43.98366151728547,812333000,8.5,2.32,3.1538279400157854,28408.19
10/18/2023,42.18033218383789,43.20295497748339,41.80947154933942,42.575185981795975,627294000,8.5,2.32,3.15043409629045,28309.35
10/19/2023,42.08536911010742,43.28092416614882,41.8664486581888,42.79510456302502,501233000,8.5,2.32,3.11657458563536,28734.51
10/20/2023,41.37162780761719,42.45422570956031,41.06274066398629,41.87443932058439,477266000,8.5,2.32,3.1470797158642463,29686.66
10/21/2023,41.90076573689778,42.71346475718473,41.018425965014885,41.65419005129748,477687333,8.5,2.32,3.1256248355695866,29929.08
10/22/2023,42.42990366617838,42.97270380480915,40.97411126604349,41.433940782010566,478108667,8.5,2.32,3.104169955274928,29988.13
10/23/2023,42.95904159545898,43.23194285243357,40.92979656707208,41.21369151272365,478530000,8.5,2.32,3.0827150749802685,33106.86
10/24/2023,43.64678192138672,43.680769690492056,42.67514660989255,43.06100102394639,401463000,8.5,2.32,3.11657458563536,33919.92
10/25/2023,41.76348114013672,43.63378838143873,41.53956531780791,43.38187926803847,398379000,8.5,2.32,3.0793212312549327,34489.91
10/26/2023,40.31102752685547,42.24031124000929,39.86519397688078,41.837460992365465,541001000,8.5,2.32,2.9404104183109707,34140
10/27/2023,40.48495864868164,41.19069772762215,40.00013816338119,41.11472573982413,416784000,8.5,2.32,2.947198105761642,33905.16
10/28/2023,40.7052116394043,41.37729600086809,40.15541536779706,41.10039969189668,407198667,8.5,2.32,2.924611944225204,34071.32
10/29/2023,40.92546463012695,41.56389427411404,40.310692572212936,41.08607364396923,397613333,8.5,2.32,2.902025782688766,34557.72
10/30/2023,41.14571762084961,41.75049254735998,40.46596977662881,41.071747596041774,388028000,8.5,2.32,2.8794396211523283,34485.49
10/31/2023,40.76485443115234,40.86382050289445,39.21543081274733,40.434978965187184,517969000,8.5,2.32,2.811681136543015,34667.88
11/1/2023,42.30928802490234,42.36526699140607,40.85382726924343,40.86882109051677,437593000,8.5,2.23,2.892975532754538,35469.43
11/2/2023,43.489845275878906,43.86770326441367,42.87807302018601,43.31190996998518,409172000,8.5,2.23,3.014956590370955,34935.25
11/3/2023,44.98828887939453,45.29217303271509,43.706763443369326,44.00365403986176,424610000,8.5,2.23,2.947198105761642,34735.91
11/4/2023,45.23686345418295,45.50076409129703,44.09861821301964,44.42516470026005,416651000,8.5,2.29,2.9641410155222307,35095
11/5/2023,45.48543802897135,45.70935514987896,44.49047298266995,44.84667536065834,408692000,8.5,2.16,2.9810839252828205,35015.86
11/6/2023,45.734012603759766,45.9179462084609,44.882327752320265,45.26818602105663,400733000,8.5,2.16,2.99802683504341,35063.96
11/7/2023,45.93793869018555,46.20083771282599,45.14123373244881,45.7020262562231,343165000,8.5,2.24,2.9912391475927387,35420.95
11/8/2023,46.55670547485352,46.84959593349214,45.95092771395189,46.0828786635961,346719000,8.5,2.36,3.13689818468824,35581.68
11/9/2023,46.93256378173828,48.21208717627926,46.732637298021125,47.44937006233144,540496000,8.5,2.35,3.1335043409629044,36669.3
11/10/2023,48.31704711914063,48.45399727357031,47.26543970036673,47.48235815931679,421245000,8.5,2.32,3.0996448303078137,37305.81
11/11/2023,48.41201273600261,48.66858550815877,47.53733897817701,47.75559081851898,408875333,8.5,2.32,3.098513549066035,37156.47
11/12/2023,48.506978352864586,48.88317374274723,47.80923825598729,48.02882347772117,396505667,8.5,2.19,3.097382267824257,37093.34
11/13/2023,48.60194396972656,49.09776197733569,48.081137533797566,48.30205613692336,384136000,8.5,2.19,3.0962509865824783,36470.45
11/14/2023,49.6375617980957,49.81549711299513,49.021793193021786,49.66155496172665,416954000,8.5,2.19,3.13689818468824,35552.8
11/15/2023,48.869850158691406,49.941450760944704,48.182105862527486,49.91646233050051,475497000,8.5,2.19,3.130110497237569,37876.32
11/16/2023,49.46162796020508,49.50661323492199,48.31205723522962,48.66092667774055,339756000,8.5,2.19,3.15043409629045,36150.03
11/17/2023,49.27969741821289,49.6985405744049,48.98880509199654,49.50561143654388,325205000,8.5,2.19,3.0827150749802685,36626.6
11/18/2023,49.64989217122396,49.97543704974037,49.04678240742045,49.4349705949449,354843333,8.5,2.19,3.0793212312549327,36595.55
11/19/2023,50.020086924235024,50.25233352507582,49.10475972284437,49.36432975334592,384481667,8.5,2.19,3.0759273875295974,37392.52
11/20/2023,50.390281677246094,50.52923000041128,49.16273703826828,49.29368891174694,414120000,8.5,2.19,3.072533543804262,37476.08
11/21/2023,49.92545318603516,50.498238446028495,49.2037211838221,50.10738480588418,565747000,8.5,2.19,3.1131807419100235,35734.18
11/22/2023,48.69791030883789,50.31630862084328,47.67229030842092,49.83349007402296,899420000,8.5,2.19,3.15043409629045,37443.86
11/23/2023,48.22808456420898,49.60957134467444,47.699779298141166,49.14274570646157,597032500,8.5,2.19,3.0759273875295974,37298
11/24/2023,47.75825881958008,48.902834068505605,47.727268287861406,48.452001338900175,294645000,8.5,2.19,3.089463299131808,37745.94
11/25/2023,47.91353352864584,48.77254743913754,47.69627950091496,48.22874948205973,328317333,8.5,2.19,3.083820047355959,37801.75
11/26/2023,48.06880823771159,48.64226080976947,47.66529071396851,48.00549762521928,361989667,8.5,2.19,3.0781767955801107,37470.52
11/27/2023,48.224082946777344,48.5119741804014,47.63430192702206,47.78224576837884,395662000,8.5,2.19,3.072533543804262,37244.39
11/28/2023,47.80324172973633,48.30505803666867,47.45537137998512,48.21808854259049,401491000,8.5,2.19,3.086069455406472,37840.46
11/29/2023,48.12212371826172,48.74389440033637,47.84222891001243,48.36103719811516,382005000,8.5,2.19,3.1063930544593528,37864.76
11/30/2023,46.752628326416016,48.09213075271721,46.40475801374823,48.00616034736024,526247000,8.5,2.19,3.1131807419100235,37743
12/1/2023,46.74763107299805,47.18247088867774,46.16984662435623,46.50772234338756,369317000,8.5,2.21,3.130110497237569,38714
12/2/2023,46.32945378621419,46.8082772632156,45.777659375017954,46.358444899688806,392059000,8.5,2.21,3.1436595632728226,39467.65
12/3/2023,45.911276499430336,46.434083637753446,45.38547212567967,46.209167455990055,414801000,8.5,2.21,3.157208629308077,40028.84
12/4/2023,45.49309921264648,46.0598900122913,44.99328487634139,46.0598900122913,437543000,8.5,2.27,3.1707576953433305,41856.31
12/5/2023,46.55280685424805,46.58679380293806,45.25817182502468,45.45311626433527,371718000,8.5,2.18,3.211444356748224,44060.06
12/6/2023,45.4901008605957,47.37356953938658,45.39912705049496,47.20161740676732,380590000,8.5,2.17,3.218192580899763,43778.51
12/7/2023,46.58279037475586,46.61578196479854,45.591071034121136,45.68704448863672,350823000,8.5,2.26,3.194475138121547,43305.91
12/8/2023,47.49253463745117,47.727468635368496,46.536804340424034,46.58179356796495,359224000,8.5,2.26,3.1910812943962115,44223.94
12/9/2023,47.19961802164713,47.657488398531655,46.29687408996116,46.88037643171773,409392000,8.5,2.34,3.2001183898973955,43734.7
12/10/2023,46.9067014058431,47.58750816169481,46.05694383949828,47.178959295470506,459560000,8.5,2.34,3.2091554853985795,43773.63
12/11/2023,46.61378479003906,47.517527924857966,45.817013589035405,47.47754215922328,509728000,8.5,2.34,3.218192580899763,41205.53
12/12/2023,47.64349365234375,47.65248997256426,46.03295021122263,46.03295021122263,372387000,8.5,2.16,3.279163378058405,41452.65
12/13/2023,48.07437133789063,48.58022843747808,47.59450784522985,47.61550180152845,447792000,8.5,2.16,3.2249802683504343,42927.11
12/14/2023,48.33629608154297,48.656205088433744,47.408561487006175,48.37628566080836,391232000,8.5,2.16,3.258839779005525,43031.34
12/15/2023,48.87614059448242,49.38999483044137,48.1063584079144,48.18033874309844,479948000,8.5,2.16,3.258839779005525,41939.81
12/16/2023,49.27169418334961,49.73289635956491,48.44959428991327,48.58222421925005,457494333,8.5,2.16,3.234004209418574,42230
12/17/2023,49.6672477722168,50.07579788868845,48.79283017191214,48.98410969540164,435040667,8.5,2.16,3.209168639831624,41387.55
12/18/2023,50.062801361083984,50.41869941781199,49.13606605391101,49.38599517155325,412587000,8.5,2.16,3.1843330702446724,42638.28
12/19/2023,49.58993911743164,49.68591257603404,48.881140459884094,49.40998983595613,464444000,8.5,2.16,3.2046566692975533,42252.2
12/20/2023,48.09736251831055,49.98482783402647,48.08436571514734,49.640923574739,397894000,8.5,2.16,3.2080505130228887,43647.01
12/21/2023,48.97611618041992,49.08108596207473,48.40527506263609,48.79716606109675,300425000,8.5,2.16,3.2215864246250985,43876.98
12/22/2023,48.816162109375,49.36900296425664,48.45326221692039,49.18105652303888,252507000,8.5,2.16,3.2046566692975533,44015.6
12/23/2023,48.92837905883789,49.42323673747497,48.57647668570266,49.124321703421806,250430250,8.5,2.16,3.2204682978163643,43715.59
12/24/2023,49.04059600830078,49.47747051069331,48.69969115448493,49.067586883804736,248353500,8.5,2.16,3.236279926335175,43006.55
12/25/2023,49.15281295776367,49.53170428391164,48.8229056232672,49.01085206418766,246276750,8.5,2.16,3.252091554853986,43603.68
12/26/2023,49.26502990722656,49.58593805712997,48.94612009204946,48.95411724457058,244200000,8.5,2.16,3.2927387529597474,42520.26
12/27/2023,49.40298843383789,49.66591435262688,49.07108183480036,49.49696355119108,233648000,8.5,2.16,3.2825572217837413,43444.45
12/28/2023,49.50796508789063,49.86986201087301,49.397995651127005,49.628932993777084,246587000,8.5,2.16,3.2724151539068664,42613.04
12/29/2023,49.50796508789063,49.982832763586586,48.73718367671693,49.79888298614544,389293000,8.5,2.16,3.255445935280189,42056.3
12/30/2023,49.16956043243409,49.80738105503251,48.44826546516641,49.65667266379951,394783250,8.5,2.16,3.2537588792423047,42164.76
12/31/2023,48.83115577697754,49.63192934647843,48.15934725361588,49.51446234145359,400273500,8.5,2.16,3.25207182320442,42300.78
1/1/2024,48.492751121521,49.45647763792434,47.87042904206535,49.37225201910766,405763750,8.5,2.16,3.250384767166535,44229.57
1/2/2024,48.15434646606445,49.281025929370266,47.58151083051483,49.23004169676173,411254000,8.5,2.19,3.24869771112865,45030.04
1/3/2024,47.55551528930664,48.17033881225813,47.30658532716137,47.4715394679009,320896000,8.5,2.32,3.2622336227308604,42836.3
1/4/2024,47.9843978881836,48.48625451702809,47.49453508208232,47.75346054953874,306535000,8.5,2.35,3.2927387529597474,44230.11
1/5/2024,49.08308029174805,49.53295347185659,48.29230418752573,48.44826200298403,415039000,8.5,2.38,3.2994869771112865,44174.5
1/6/2024,50.13478215535482,50.44202992091286,48.68319411965806,48.79816319365349,490862667,8.5,2.38,3.2983688503025523,44000
1/7/2024,51.18648401896159,51.35110636996913,49.07408405179039,49.148064384322936,566686333,8.5,2.32,3.2972507234938173,43923.68
1/8/2024,52.23818588256836,52.2601828190254,49.46497398392272,49.49796557499239,642510000,8.5,2.2,3.2961325966850827,47000.31
1/9/2024,53.12493896484375,54.30960449650358,51.67534914710015,52.38614999154251,773100000,8.5,2.2,3.2724151539068664,46103
1/10/2024,54.334590911865234,54.58452003991175,53.4738349338552,53.6008016461973,533796000,8.5,2.19,3.2080505130228887,46590.34
1/11/2024,54.80646133422852,55.33031490047268,53.54482177762908,54.983413122715525,596759000,8.5,2.33,3.218192580899763,46324.98
1/12/2024,54.69448852539063,54.9544169497117,54.31459900309948,54.60451388829729,352994000,8.5,2.33,3.2080505130228887,42797.41
1/13/2024,55.11237144470216,55.42053544447756,54.45705969895393,54.70398750959977,377140500,8.5,2.33,3.215956327282294,42829.8
1/14/2024,55.53025436401367,55.886653939243416,54.59952039480838,54.80346113090225,401287000,8.5,2.33,3.2238621415417,41715.82
1/15/2024,55.9481372833252,56.35277243400928,54.74198109066283,54.90293475220472,425433500,8.5,2.33,3.231767955801105,42500
1/16/2024,56.36602020263672,56.81889092877514,54.88444178651728,55.0024083735072,449580000,8.5,2.33,3.2419100236779794,43152.59
1/17/2024,56.03711318969727,56.45499397545113,54.7244856339136,56.33102857407022,474394000,8.5,2.33,3.2419100236779794,42705.07
1/18/2024,57.090816497802734,57.58367683091034,56.09109985967154,57.24377302140108,491650000,8.5,2.33,3.238516179952644,41234.95
1/19/2024,59.47413635253906,59.48313267234828,57.208776074135685,57.97255943096109,543501000,8.5,2.33,3.2622336227308604,41633.68
1/20/2024,59.52845509847005,59.76005600559308,57.82360353936406,58.65903332054163,513319000,8.5,2.33,3.263364903972639,41664.79
1/21/2024,59.58277384440104,60.036979338837874,58.43843100459242,59.34550721012217,483137000,8.5,2.33,3.264496185214417,41565.85
1/22/2024,59.63709259033203,60.31390267208267,59.0532584698208,60.03198109970271,452955000,8.5,2.33,3.265627466456196,39547.64
1/23/2024,59.85603332519531,59.89302158867447,58.568396325749006,59.553117790794914,294654000,8.5,2.33,3.238516179952644,39866.78
1/24/2024,61.344608306884766,62.83118637351858,59.92101211022401,60.286909507412325,560271000,8.5,2.33,3.218192580899763,40051.8
1/25/2024,61.59953689575195,62.70122575329452,60.83275217618799,62.33232704147068,482777000,8.5,2.33,3.2215864246250985,39944.5
1/26/2024,61.013702392578125,61.765491995354566,60.555835817733005,60.942723367823895,390309000,8.5,2.33,3.24869771112865,41792.29
1/27/2024,61.49156697591146,62.00075719737643,60.66713689775941,61.03336354337745,376450333,8.5,2.33,3.24869771112865,42144.13
1/28/2024,61.96943155924479,62.23602239939829,60.77843797778582,61.12400371893101,362591667,8.5,2.33,3.24869771112865,41991.74
1/29/2024,62.447296142578125,62.47128760142016,60.88973905781223,61.21464389448456,348733000,8.5,2.33,3.24869771112865,43272.35
1/30/2024,62.75620651245117,63.475004499078025,62.24235225414493,62.88217406530116,410735000,8.5,2.33,3.238516179952644,42985.96
1/31/2024,61.50956344604492,62.25135374014952,60.68279815652496,61.4225863021423,453795000,8.5,2.33,3.2419100236779794,42599.49
2/1/2024,63.00913619995117,63.17309118059886,61.63252759196923,62.08239699411671,369146000,8.5,2.21,3.384175217048145,43090.14
2/2/2024,66.14124298095703,66.58111302570877,63.6719383532705,63.95585821734189,476578000,8.5,2.21,3.455327545382794,43187.41
2/3/2024,67.19828033447266,67.54651175144147,64.84327851539653,65.37246096481913,544411333,8.5,2.21,3.472270455143383,42987.78
2/4/2024,68.25531768798828,68.51191047717415,66.01461867752258,66.78906371229635,612244667,8.5,2.36,3.4892133649039727,42566.63
2/5/2024,69.3123550415039,69.47730920290685,67.1859588396486,68.20566645977358,680078000,8.5,2.37,3.506156274664562,42654.6
2/6/2024,68.20366668701172,69.7342310660323,66.28121510060156,69.61026565572277,683111000,8.5,2.37,3.526479873717443,43093.37
2/7/2024,70.0791244506836,70.20009234122578,67.58083242173012,68.29963033929545,495575000,8.5,2.3,3.553591160220994,44393.14
2/8/2024,69.62125396728516,70.77392694243356,69.43530969256643,70.05412985913416,414422000,8.5,2.04,3.5497780189423835,45345.8
2/9/2024,72.11256408691406,72.16454367786442,70.19210316169159,70.5130113509279,436637000,8.5,2.04,3.545964877663773,47154.45
2/10/2024,72.15088399251302,72.97298012520268,70.53800396417336,71.20181470474155,495661333,8.5,2.21,3.542151736385162,47798.39
2/11/2024,72.18920389811198,73.78141657254096,70.88390476665514,71.8906180585552,554685667,8.5,2.21,3.5383385951065507,48312.28
2/12/2024,72.22752380371094,74.58985301987923,71.2298055691369,72.57942141236886,613710000,8.5,2.26,3.53452545382794,49961
2/13/2024,72.10755920410156,73.42918318120587,69.60027429759032,70.38005204606957,602580000,8.5,2.26,3.530712312549329,49691.47
2/14/2024,73.87906646728516,74.21496981774756,71.91762429392091,73.18126615558889,504917000,8.5,2.26,3.5268991712707183,51833.46
2/15/2024,72.63739776611328,73.95402572408746,72.37947530532118,73.8480605966985,420122000,8.5,2.26,3.523086029992107,51935.86
2/16/2024,72.59241485595703,74.38090918024592,72.4804470935105,74.07899283769257,495327000,8.5,2.26,3.5603393843725337,52181.12
2/17/2024,71.80238914489746,73.7695818515103,71.28903451792468,73.54089456133302,547703500,8.5,2.26,3.559208103130755,51677.7
2/18/2024,71.01236343383789,73.15825452277468,70.09762194233885,73.00279628497347,600080000,8.5,2.26,3.5580768218889767,52160.7
2/19/2024,70.22233772277832,72.54692719403906,68.90620936675302,72.46469800861392,652456500,8.5,2.26,3.556945540647198,51766.22
2/20/2024,69.43231201171875,71.93559986530343,67.71479679116719,71.92659973225437,704833000,8.5,2.26,3.533228097868982,52284.38
2/21/2024,67.452880859375,68.86847997939597,66.22922867549799,67.98672612499482,690298000,8.5,2.26,3.5874506708760854,51833.99
2/22/2024,78.5157470703125,78.55273152131424,74.19896984840972,75.00374204443924,865100000,8.5,2.26,3.543409629044988,51262.51
2/23/2024,78.79466247558594,82.37064450794962,77.5480142615878,80.76710284696621,829388000,8.5,2.26,3.519692186266772,50751.19
2/24/2024,78.8863042195638,81.78814572149666,77.85959232549013,80.403871723924,720916333,8.5,2.26,3.5659957905814257,51553.18
2/25/2024,78.97794596354167,81.20564693504372,78.17117038939246,80.04064060088179,612444667,8.5,2.26,3.61229939489608,51729.95
2/26/2024,79.06958770751953,80.62314814859076,78.48274845329479,79.67740947783957,503973000,8.5,2.26,3.658602999210734,54559
2/27/2024,78.6786880493164,79.45747419233632,77.1401304524677,79.35849560363468,391705000,8.5,2.26,3.6552091554854,57064.29
2/28/2024,77.6409912109375,78.91062791882912,77.10314167422683,77.59800412996552,393110000,8.5,2.26,3.67553275453828,62479.39
2/29/2024,79.0895767211914,79.96732622132019,78.32779165828474,79.07158408060953,507289000,8.5,2.26,3.6924625098658246,61240.13
3/1/2024,82.25567626953125,82.27667403889559,79.41248066903071,79.97732295310118,479135000,8.5,2.2,3.753433307024467,62468.47
3/2/2024,83.24139658610027,84.07449623540083,80.84007704175795,81.35359822371699,524628667,8.5,2.2,3.7602078400420944,62026.06
3/3/2024,84.22711690266927,85.87231843190605,82.2676734144852,82.7298734943328,570122333,8.5,2.2,3.766982373059721,63209.21
3/4/2024,85.21283721923828,87.67014062841129,83.69526978721244,84.1061487649486,615616000,8.5,2.36,3.773756906077348,68277.61
3/5/2024,85.94366455078125,86.07663632751537,83.3972699001233,85.24982845264307,520639000,8.5,2.35,3.750039463299132,63893.71
3/6/2024,88.67901611328125,89.70277597405403,87.00941296076404,88.00118270950952,582520000,8.5,2.33,3.69585635359116,66092.71
3/7/2024,92.64707946777344,92.74505586042169,89.58080357117521,90.13667181489905,608119000,8.5,2.27,3.770363062352013,66914.79
3/8/2024,87.5073013305664,97.37696845591752,86.48553983918421,95.11550233441162,1142269000,8.5,2.27,3.726322020520916,68313.7
3/9/2024,86.92277018229167,94.50997484998138,85.70572210315531,92.21318545356289,987634000,8.5,2.11,3.726322020520916,68503.25
3/10/2024,86.33823903401692,91.64298124404525,84.92590436712642,89.31086857271414,832999000,8.5,2.21,3.726322020520916,68997.88
3/11/2024,85.75370788574219,88.77598763810909,84.14608663109752,86.40855169186541,678364000,8.5,2.21,3.726322020520916,72202.19
3/12/2024,91.89126586914062,91.93825182530048,86.12962825022079,88.02818123787033,668075000,8.5,2.28,3.7906866614048935,71471.62
3/13/2024,90.8665008544922,91.48235245425684,88.41407818473327,91.03346116743803,635713000,8.5,2.28,3.9634569850039454,73098.48
3/14/2024,87.9231948852539,90.6245591375688,86.57951107256054,89.55581179224637,602318000,8.5,2.28,3.9634569850039454,71456.55
3/15/2024,87.81622314453125,89.5248185728374,86.23660263652593,86.90943998318495,642086000,8.5,2.28,3.929597474348856,69492.42
3/16/2024,88.02217356363933,90.47759132407738,86.51253368503723,88.06183190011737,651049333,8.5,2.28,3.895724809260721,65521.12
3/17/2024,88.22812398274739,91.43036407531734,86.78846473354851,89.21422381704978,660012667,8.5,2.28,3.861852144172586,68360.1
3/18/2024,88.43407440185547,92.38313682655732,87.0643957820598,90.3666157339822,668976000,8.5,2.28,3.8279794790844512,67566.95
3/19/2024,89.37686157226562,90.52258665813424,84.98989876877435,86.67949392679418,672171000,8.5,2.28,3.794080505130229,61977.96
3/20/2024,90.35062408447266,90.3886171092284,88.20213035729925,89.77575552459182,479063000,8.5,2.28,3.878768745067088,67862.33
3/21/2024,91.41336822509766,92.6260863495621,90.383613096347,92.27816909757176,480372000,8.5,2.28,3.9363851617995262,65505.11
3/22/2024,94.26669311523438,94.75557583351618,90.81250872192484,91.11943529384952,586719000,8.5,2.28,3.892344119968429,63712.44
3/23/2024,94.50430297851562,95.41808565746489,91.70429879005869,92.05254910037812,575191333,8.5,2.28,3.882175743225466,64032.45
3/24/2024,94.74191284179688,96.08059548141358,92.59608885819252,92.98566290690673,563663667,8.5,2.28,3.8720073664825048,67297.56
3/25/2024,94.97952270507812,96.74310530536228,93.48787892632636,93.91877671343534,552136000,8.5,2.28,3.8618389897395424,69914.45
3/26/2024,92.53910064697266,96.35220139167362,92.48011649573958,95.82832327516132,513648000,8.5,2.28,3.895698500394633,69976.26
3/27/2024,90.22865295410156,93.21794358660644,89.10192062444933,93.08997551030852,586067000,8.5,2.28,3.902486187845304,69372.26
3/28/2024,90.33462524414062,91.2784021447898,89.17189838767457,89.97870666416057,435212000,8.5,2.28,3.9668508287292816,70770.78
3/29/2024,90.33637428283691,91.5095967109444,89.17464854218164,90.05344029243435,439519250,8.5,2.28,3.946527229676401,69933.54
3/30/2024,90.3381233215332,91.74079127709904,89.17739869668871,90.12817392070812,443826500,8.5,2.28,3.949921073401737,69654.17
3/31/2024,90.33987236022948,91.97198584325366,89.18014885119578,90.20290754898188,448133750,8.5,2.28,3.953314917127072,71213.11
4/1/2024,90.34162139892578,92.20318040940828,89.18289900570285,90.27764117725565,452441000,8.5,2.22,3.956708760852407,69702.13
4/2/2024,89.43083953857422,90.0726859356908,87.59927224925994,88.42707164960063,433064000,8.5,2.22,3.9634569850039454,65478.7
4/3/2024,88.94295501708984,90.3526251834598,88.37909305261387,88.46307281870986,370067000,8.5,2.34,3.899092344119969,65982.23
4/4/2024,85.88467407226562,90.61255911907426,85.85967846162676,90.38460860825876,434965000,8.5,2.34,3.8618389897395424,68415.92
4/5/2024,87.9871826171875,88.46007028939938,85.9056744370297,86.84544686844104,399678000,8.5,2.34,3.851696921862668,67878.68
4/6/2024,87.69558461507161,88.57637543210187,86.17427712678688,87.4566351097244,360858667,8.5,2.31,3.8392659826361486,68946.12
4/7/2024,87.40398661295573,88.69268057480436,86.44287981654406,88.06782335100777,322039333,8.5,2.31,3.826835043409629,69344.77
4/8/2024,87.11238861083984,88.80898571750684,86.71148250630124,88.67901159229113,283220000,8.5,2.31,3.81440410418311,71607.88
4/9/2024,85.33380126953125,87.61426743619066,83.00235992295175,87.42131230729075,503547000,8.5,2.07,3.8279794790844512,69100.81
4/10/2024,87.0184097290039,87.37932438444192,83.68919571165225,83.90614724164408,431929000,8.5,2.23,3.8550513022888713,70554.77
4/11/2024,90.59456634521484,90.7175383536998,86.90544422861728,87.39932306358762,431637000,8.5,2.28,3.892344119968429,70001.36
4/12/2024,88.1651382446289,90.15367382456054,87.50929517888258,89.67778086066095,426805000,8.5,2.29,3.9126677190213104,67107.27
4/13/2024,87.43697611490886,90.29963594338732,86.97575355056946,89.47749365243999,432229000,8.5,2.29,3.868626677190213,64034
4/14/2024,86.7088139851888,90.4455980622141,86.44221192225635,89.27720644421903,437653000,8.5,2.29,3.824585635359116,65643.19
4/15/2024,85.98065185546875,90.59156018104088,85.90867029394323,89.07691923599808,443077000,8.5,2.29,3.780544593528019,63359.28
4/16/2024,87.39432525634766,88.09715428207583,86.04364687363933,86.41255526417733,370453000,8.5,2.29,3.8279794790844512,63840
4/17/2024,84.01512145996094,88.75399786729442,83.93013485819698,88.31909559905036,495400000,8.5,2.29,3.78733228097869,61267.8
4/18/2024,84.65097045898438,86.16961599181461,82.38250995062032,84.94990333698551,447260000,8.5,2.29,3.739897395422257,63447.36
4/19/2024,76.18197631835938,84.30405561291292,75.58812265213056,83.13033728096731,875198000,8.5,2.29,3.6924625098658246,63836.5
4/20/2024,77.28771464029948,82.88739051815365,75.8527259321373,81.4487329335459,782245667,8.5,2.29,3.707142857142857,64905.95
4/21/2024,78.39345296223958,81.4707254233944,76.11732921214403,79.76712858612449,689293333,8.5,2.29,3.7218232044198896,64950.7
4/22/2024,79.49919128417969,80.05406032863513,76.38193249215077,78.08552423870307,596341000,8.5,2.29,3.736503551696922,66828.83
4/23/2024,82.40350341796875,82.74942225992656,80.24501744031475,80.74989526148802,438559000,8.5,2.29,3.8042620363062354,66472.3
4/24/2024,79.65814971923828,84.06210623959943,79.1642633085821,83.9301336886006,512208000,8.5,2.29,4.068468823993686,64198.5
4/25/2024,82.61246490478516,83.30329577735385,78.20450323133004,78.84934736070875,424641000,8.5,2.29,4.173480662983425,64510.14
4/26/2024,87.71424865722656,88.31010835661911,83.36727751648604,83.79817532800543,551011000,8.5,2.29,4.173480662983425,63747.32
4/27/2024,87.72157796223958,88.19713021888846,83.99345871466635,85.0568743339383,496997667,8.5,2.29,4.196632465140753,63445.48
4/28/2024,87.72890726725261,88.08415208115781,84.61963991284665,86.31557333987115,442984333,8.5,2.29,4.219784267298079,62991.27
4/29/2024,87.73623657226562,87.97117394342716,85.24582111102696,87.57427234580402,388971000,8.5,2.29,4.242936069455406,63804.4
4/30/2024,86.38156127929688,88.79798933377148,86.27958803217874,87.21936048020653,363709000,8.5,2.29,4.266087871612734,60690.8
5/1/2024,83.02135467529297,85.97965427425616,81.23577409191292,85.05687611412145,559863000,8.5,2.22,4.28923967377006,58278.09
5/2/2024,85.79669952392578,86.21659833345969,83.18031423689433,84.42901930882867,377898000,8.5,2.27,4.312391475927387,59071.21
5/3/2024,88.76799774169922,89.25987812120627,87.01941093195316,87.76823429941243,398341000,8.5,2.32,4.264956590370955,62855.86
5/4/2024,89.88473256429036,90.2393137857454,87.69091826481137,88.30177378815719,390961667,8.5,2.37,4.284148908182057,63994.27
5/5/2024,91.00146738688152,91.21874945028452,88.36242559766958,88.83531327690197,383582333,8.5,2.37,4.30334122599316,64058.54
